  5550   -0.38079510E+0001   -0.34510855E+0001   -0.35032101E+0001   -0.31982233E+0001   -0.34983504E+0001   -0.34694567E+0001   -0.46379577E+0001   -0.48973735E+0001
  5600   -0.38055712E+0001   -0.34497498E+0001   -0.35032685E+0001   -0.31906206E+0001   -0.34992136E+0001   -0.34687465E+0001   -0.46310083E+0001   -0.48963912E+0001
  5650   -0.38029322E+0001   -0.34481887E+0001   -0.35027826E+0001   -0.31823974E+0001   -0.35000309E+0001   -0.34680644E+0001   -0.46237131E+0001   -0.48953485E+0001
  5700   -0.38005125E+0001   -0.34467544E+0001   -0.35023345E+0001   -0.31755604E+0001   -0.35007855E+0001   -0.34672978E+0001   -0.46165550E+0001   -0.48943000E+0001
  5750   -0.37982732E+0001   -0.34430506E+0001   -0.35004520E+0001   -0.31696787E+0001   -0.35014844E+0001   -0.34657010E+0001   -0.46114300E+0001   -0.48961159E+0001
  5800   -0.37960117E+0001   -0.34396117E+0001   -0.34986450E+0001   -0.31640327E+0001   -0.35024708E+0001   -0.34640290E+0001   -0.46058599E+0001   -0.48974328E+0001
  5850   -0.37937116E+0001   -0.34373852E+0001   -0.34976531E+0001   -0.31579570E+0001   -0.35033680E+0001   -0.34628751E+0001   -0.45999978E+0001   -0.48967449E+0001
  5900   -0.37914642E+0001   -0.34354673E+0001   -0.34970423E+0001   -0.31521386E+0001   -0.35043225E+0001   -0.34620347E+0001   -0.45930885E+0001   -0.48961554E+0001
  5950   -0.37891084E+0001   -0.34335000E+0001   -0.34968944E+0001   -0.31465744E+0001   -0.35047087E+0001   -0.34609899E+0001   -0.45857205E+0001   -0.48953708E+0001
  6000   -0.37868200E+0001   -0.34306980E+0001   -0.34965646E+0001   -0.31411883E+0001   -0.35050877E+0001   -0.34591817E+0001   -0.45794798E+0001   -0.48955403E+0001
  6050   -0.37845440E+0001   -0.34273172E+0001   -0.34961026E+0001   -0.31361413E+0001   -0.35058476E+0001   -0.34578135E+0001   -0.45735496E+0001   -0.48950363E+0001
  6100   -0.37823340E+0001   -0.34246911E+0001   -0.34961044E+0001   -0.31305404E+0001   -0.35067511E+0001   -0.34567772E+0001   -0.45671853E+0001   -0.48942882E+0001
  6150   -0.37802949E+0001   -0.34223772E+0001   -0.34955688E+0001   -0.31240901E+0001   -0.35086956E+0001   -0.34555444E+0001   -0.45618895E+0001   -0.48938989E+0001
  6200   -0.37783148E+0001   -0.34201327E+0001   -0.34949031E+0001   -0.31187017E+0001   -0.35104078E+0001   -0.34543744E+0001   -0.45559436E+0001   -0.48937406E+0001
