  1850   -0.39081993E+0001   -0.34725209E+0001   -0.34996088E+0001   -0.35040363E+0001   -0.35037081E+0001   -0.34913401E+0001   -0.49383739E+0001   -0.49478069E+0001
  1900   -0.39076629E+0001   -0.34723745E+0001   -0.34997348E+0001   -0.35036897E+0001   -0.35038659E+0001   -0.34908942E+0001   -0.49370222E+0001   -0.49460591E+0001
  1950   -0.39069317E+0001   -0.34712143E+0001   -0.35002795E+0001   -0.35035001E+0001   -0.35040757E+0001   -0.34903645E+0001   -0.49347773E+0001   -0.49443108E+0001
  2000   -0.39064351E+0001   -0.34702386E+0001   -0.35010731E+0001   -0.35036967E+0001   -0.35045696E+0001   -0.34899810E+0001   -0.49325771E+0001   -0.49429092E+0001
  2050   -0.39062363E+0001   -0.34707663E+0001   -0.35012193E+0001   -0.35029446E+0001   -0.35045994E+0001   -0.34888511E+0001   -0.49328031E+0001   -0.49424703E+0001
  2100   -0.39061692E+0001   -0.34711431E+0001   -0.35006734E+0001   -0.35030253E+0001   -0.35042663E+0001   -0.34882937E+0001   -0.49334298E+0001   -0.49423526E+0001
  2150   -0.39056621E+0001   -0.34702855E+0001   -0.35001401E+0001   -0.35029323E+0001   -0.35036085E+0001   -0.34883972E+0001   -0.49328459E+0001   -0.49414250E+0001
  2200   -0.39052566E+0001   -0.34705886E+0001   -0.34991351E+0001   -0.35027826E+0001   -0.35030424E+0001   -0.34874290E+0001   -0.49324168E+0001   -0.49414017E+0001
  2250   -0.39048316E+0001   -0.34706977E+0001   -0.34981881E+0001   -0.35025304E+0001   -0.35022831E+0001   -0.34868033E+0001   -0.49321184E+0001   -0.49412000E+0001
  2300   -0.39043036E+0001   -0.34701899E+0001   -0.34969533E+0001   -0.35020965E+0001   -0.35018083E+0001   -0.34865616E+0001   -0.49313896E+0001   -0.49411257E+0001
  2350   -0.39034203E+0001   -0.34680970E+0001   -0.34966689E+0001   -0.35014730E+0001   -0.35016832E+0001   -0.34862138E+0001   -0.49297205E+0001   -0.49400859E+0001
  2400   -0.39024517E+0001   -0.34652031E+0001   -0.34971601E+0001   -0.35008264E+0001   -0.35016703E+0001   -0.34863764E+0001   -0.49270162E+0001   -0.49389093E+0001
  2450   -0.39016393E+0001   -0.34629708E+0001   -0.34978675E+0001   -0.35004860E+0001   -0.35018069E+0001   -0.34866457E+0001   -0.49239131E+0001   -0.49377851E+0001
  2500   -0.39011605E+0001   -0.34625708E+0001   -0.34983687E+0001   -0.35006569E+0001   -0.35015820E+0001   -0.34864188E+0001   -0.49221858E+0001   -0.49363404E+0001
  2550   -0.39004352E+0001   -0.34599487E+0001   -0.34982017E+0001   -0.35005353E+0001   -0.35010114E+0001   -0.34872064E+0001   -0.49198441E+0001   -0.49362984E+0001
  2600   -0.38997723E+0001   -0.34571656E+0001   -0.34989954E+0001   -0.35013554E+0001   -0.35005993E+0001   -0.34873631E+0001   -0.49170990E+0001   -0.49358284E+0001
  2650   -0.38990388E+0001   -0.34559921E+0001   -0.34994200E+0001   -0.35019254E+0001   -0.35009318E+0001   -0.34866809E+0001   -0.49141854E+0001   -0.49341360E+0001
  2700   -0.38983464E+0001   -0.34550561E+0001   -0.34985683E+0001   -0.35014498E+0001   -0.35013025E+0001   -0.34853770E+0001   -0.49127323E+0001   -0.49339390E+0001
  2750   -0.38976979E+0001   -0.34534757E+0001   -0.34981350E+0001   -0.35007635E+0001   -0.35007067E+0001   -0.34851126E+0001   -0.49115486E+0001   -0.49341434E+0001
  2800   -0.38969144E+0001   -0.34512672E+0001   -0.34982319E+0001   -0.34999123E+0001   -0.34996926E+0001   -0.34849381E+0001   -0.49103410E+0001   -0.49340179E+0001
  2850   -0.38960115E+0001   -0.34488356E+0001   -0.34976503E+0001   -0.34989584E+0001   -0.34985803E+0001   -0.34853643E+0001   -0.49079743E+0001   -0.49347172E+0001
  2900   -0.38949555E+0001   -0.34467697E+0001   -0.34968771E+0001   -0.34980872E+0001   -0.34975955E+0001   -0.34854347E+0001   -0.49060312E+0001   -0.49338932E+0001
  2950   -0.38942109E+0001   -0.34446980E+0001   -0.34962124E+0001   -0.34967761E+0001   -0.34961448E+0001   -0.34862643E+0001   -0.49039503E+0001   -0.49354301E+0001
  3000   -0.38933133E+0001   -0.34417337E+0001   -0.34967346E+0001   -0.34955666E+0001   -0.34951327E+0001   -0.34859211E+0001   -0.49013510E+0001   -0.49367534E+0001
