  5450   -0.38494808E+0001   -0.33416801E+0001   -0.34846780E+0001   -0.34753435E+0001   -0.34750496E+0001   -0.34891782E+0001   -0.47878635E+0001   -0.48925731E+0001
  5500   -0.38476192E+0001   -0.33367200E+0001   -0.34843835E+0001   -0.34736882E+0001   -0.34745301E+0001   -0.34902242E+0001   -0.47821208E+0001   -0.48916677E+0001
  5550   -0.38453618E+0001   -0.33316915E+0001   -0.34834828E+0001   -0.34721527E+0001   -0.34733110E+0001   -0.34904732E+0001   -0.47760365E+0001   -0.48903846E+0001
  5600   -0.38436235E+0001   -0.33263687E+0001   -0.34842495E+0001   -0.34714840E+0001   -0.34734301E+0001   -0.34909110E+0001   -0.47701048E+0001   -0.48888162E+0001
  5650   -0.38419771E+0001   -0.33211052E+0001   -0.34858784E+0001   -0.34714398E+0001   -0.34737735E+0001   -0.34908365E+0001   -0.47633246E+0001   -0.48874821E+0001
  5700   -0.38404688E+0001   -0.33164031E+0001   -0.34857911E+0001   -0.34707360E+0001   -0.34725271E+0001   -0.34917329E+0001   -0.47594403E+0001   -0.48866512E+0001
  5750   -0.38388025E+0001   -0.33126067E+0001   -0.34859786E+0001   -0.34689701E+0001   -0.34708705E+0001   -0.34909296E+0001   -0.47553497E+0001   -0.48869120E+0001
  5800   -0.38356407E+0001   -0.33012540E+0001   -0.34874250E+0001   -0.34650566E+0001   -0.34691390E+0001   -0.34912493E+0001   -0.47470839E+0001   -0.48882770E+0001
  5850   -0.38326445E+0001   -0.32918229E+0001   -0.34877255E+0001   -0.34623211E+0001   -0.34675899E+0001   -0.34919016E+0001   -0.47385701E+0001   -0.48885802E+0001
  5900   -0.38303888E+0001   -0.32857463E+0001   -0.34884281E+0001   -0.34606969E+0001   -0.34657985E+0001   -0.34918148E+0001   -0.47320619E+0001   -0.48881753E+0001
  5950   -0.38278450E+0001   -0.32786304E+0001   -0.34888428E+0001   -0.34593666E+0001   -0.34645066E+0001   -0.34916213E+0001   -0.47245728E+0001   -0.48873746E+0001
  6000   -0.38251945E+0001   -0.32713548E+0001   -0.34886221E+0001   -0.34591575E+0001   -0.34645256E+0001   -0.34911451E+0001   -0.47151877E+0001   -0.48863689E+0001
  6050   -0.38227146E+0001   -0.32633141E+0001   -0.34893689E+0001   -0.34601444E+0001   -0.34645641E+0001   -0.34903992E+0001   -0.47062238E+0001   -0.48849877E+0001
  6100   -0.38198896E+0001   -0.32546189E+0001   -0.34903382E+0001   -0.34601780E+0001   -0.34645497E+0001   -0.34905890E+0001   -0.46961927E+0001   -0.48827605E+0001
  6150   -0.38178976E+0001   -0.32490446E+0001   -0.34906621E+0001   -0.34597520E+0001   -0.34641466E+0001   -0.34909222E+0001   -0.46888961E+0001   -0.48818598E+0001
  6200   -0.38160470E+0001   -0.32426804E+0001   -0.34911714E+0001   -0.34591344E+0001   -0.34631509E+0001   -0.34930445E+0001   -0.46820116E+0001   -0.48811357E+0001
  6250   -0.38138986E+0001   -0.32361090E+0001   -0.34939328E+0001   -0.34595581E+0001   -0.34624094E+0001   -0.34948990E+0001   -0.46727878E+0001   -0.48775943E+0001
  6300   -0.38114895E+0001   -0.32294494E+0001   -0.34961221E+0001   -0.34592769E+0001   -0.34618387E+0001   -0.34955831E+0001   -0.46638265E+0001   -0.48743300E+0001
  6350   -0.38093247E+0001   -0.32237039E+0001   -0.34963792E+0001   -0.34578668E+0001   -0.34609313E+0001   -0.34964088E+0001   -0.46567081E+0001   -0.48732748E+0001
  6400   -0.38063239E+0001   -0.32134305E+0001   -0.34977520E+0001   -0.34583751E+0001   -0.34608227E+0001   -0.34988322E+0001   -0.46457772E+0001   -0.48692778E+0001
  6401   -0.38065955E+0001   -0.32138473E+0001   -0.34978854E+0001   -0.34585361E+0001   -0.34609627E+0001   -0.34989525E+0001   -0.46462701E+0001   -0.48697142E+0001
  6450   -0.38132472E+0001   -0.32238928E+0001   -0.35012565E+0001   -0.34624631E+0001   -0.34644246E+0001   -0.35019970E+0001   -0.46580329E+0001   -0.48806632E+0001
  6500   -0.38111139E+0001   -0.32180977E+0001   -0.35015338E+0001   -0.34609519E+0001   -0.34631225E+0001   -0.35026414E+0001   -0.46514535E+0001   -0.48799963E+0001
  6550   -0.38092919E+0001   -0.32124952E+0001   -0.35027119E+0001   -0.34582510E+0001   -0.34606839E+0001   -0.35039643E+0001   -0.46446183E+0001   -0.48823188E+0001
  6600   -0.38073864E+0001   -0.32037464E+0001   -0.35059322E+0001   -0.34565857E+0001   -0.34590480E+0001   -0.35053950E+0001   -0.46370533E+0001   -0.48839441E+0001
  6650   -0.38054380E+0001   -0.31972262E+0001   -0.35077296E+0001   -0.34561142E+0001   -0.34586752E+0001   -0.35066121E+0001   -0.46284794E+0001   -0.48832292E+0001
  6700   -0.38037152E+0001   -0.31902989E+0001   -0.35101733E+0001   -0.34566142E+0001   -0.34589127E+0001   -0.35077395E+0001   -0.46199843E+0001   -0.48822834E+0001
  6750   -0.38019223E+0001   -0.31832725E+0001   -0.35129380E+0001   -0.34561982E+0001   -0.34592313E+0001   -0.35094208E+0001   -0.46112569E+0001   -0.48811383E+0001
  6800   -0.37996810E+0001   -0.31766987E+0001   -0.35140140E+0001   -0.34551676E+0001   -0.34578011E+0001   -0.35108685E+0001   -0.46041685E+0001   -0.48790485E+0001
  6850   -0.37975630E+0001   -0.31696860E+0001   -0.35145296E+0001   -0.34540568E+0001   -0.34554389E+0001   -0.35120614E+0001   -0.45985659E+0001   -0.48786023E+0001
  6900   -0.37959221E+0001   -0.31654420E+0001   -0.35149652E+0001   -0.34529200E+0001   -0.34534161E+0001   -0.35129206E+0001   -0.45914319E+0001   -0.48803588E+0001
  6950   -0.37939391E+0001   -0.31601963E+0001   -0.35152175E+0001   -0.34513194E+0001   -0.34518700E+0001   -0.35137808E+0001   -0.45847510E+0001   -0.48804388E+0001
  7000   -0.37921413E+0001   -0.31536173E+0001   -0.35155546E+0001   -0.34508065E+0001   -0.34511496E+0001   -0.35154150E+0001   -0.45771543E+0001   -0.48812921E+0001
