  3000   -0.38760780E+0001   -0.34213615E+0001   -0.35025040E+0001   -0.35138350E+0001   -0.33992468E+0001   -0.34281805E+0001   -0.49823861E+0001   -0.48850323E+0001
  3050   -0.38739014E+0001   -0.34176619E+0001   -0.35015487E+0001   -0.35139802E+0001   -0.33948904E+0001   -0.34258786E+0001   -0.49817895E+0001   -0.48815603E+0001
  3100   -0.38716412E+0001   -0.34144715E+0001   -0.35009124E+0001   -0.35142908E+0001   -0.33897919E+0001   -0.34236506E+0001   -0.49812396E+0001   -0.48771316E+0001
  3150   -0.38694600E+0001   -0.34118453E+0001   -0.35003211E+0001   -0.35147830E+0001   -0.33839699E+0001   -0.34219889E+0001   -0.49813767E+0001   -0.48719350E+0001
  3200   -0.38674670E+0001   -0.34103094E+0001   -0.34997316E+0001   -0.35152934E+0001   -0.33776565E+0001   -0.34214861E+0001   -0.49814921E+0001   -0.48663001E+0001
  3201   -0.38677175E+0001   -0.34107590E+0001   -0.34997704E+0001   -0.35152952E+0001   -0.33780996E+0001   -0.34219017E+0001   -0.49815094E+0001   -0.48666871E+0001
  3250   -0.38737394E+0001   -0.34216914E+0001   -0.35007721E+0001   -0.35152283E+0001   -0.33888404E+0001   -0.34319281E+0001   -0.49817890E+0001   -0.48759266E+0001
  3300   -0.38715522E+0001   -0.34186934E+0001   -0.35003776E+0001   -0.35154933E+0001   -0.33839272E+0001   -0.34294134E+0001   -0.49815598E+0001   -0.48714010E+0001
  3350   -0.38696169E+0001   -0.34172681E+0001   -0.34999489E+0001   -0.35160106E+0001   -0.33783857E+0001   -0.34290160E+0001   -0.49806267E+0001   -0.48660626E+0001
  3400   -0.38676643E+0001   -0.34175662E+0001   -0.34993862E+0001   -0.35165980E+0001   -0.33711767E+0001   -0.34305421E+0001   -0.49794571E+0001   -0.48589240E+0001
  3450   -0.38658057E+0001   -0.34170794E+0001   -0.34991765E+0001   -0.35170049E+0001   -0.33656570E+0001   -0.34301386E+0001   -0.49787217E+0001   -0.48528615E+0001
  3500   -0.38636820E+0001   -0.34150421E+0001   -0.34989931E+0001   -0.35170635E+0001   -0.33599129E+0001   -0.34289592E+0001   -0.49785501E+0001   -0.48472533E+0001
  3550   -0.38617122E+0001   -0.34136620E+0001   -0.34985642E+0001   -0.35172482E+0001   -0.33535337E+0001   -0.34285044E+0001   -0.49792634E+0001   -0.48412093E+0001
  3600   -0.38595401E+0001   -0.34125706E+0001   -0.34984210E+0001   -0.35180576E+0001   -0.33465157E+0001   -0.34275519E+0001   -0.49797670E+0001   -0.48338973E+0001
  3650   -0.38572387E+0001   -0.34108580E+0001   -0.34982754E+0001   -0.35188238E+0001   -0.33397878E+0001   -0.34263254E+0001   -0.49796068E+0001   -0.48269936E+0001
  3700   -0.38550293E+0001   -0.34091018E+0001   -0.34976680E+0001   -0.35191080E+0001   -0.33334632E+0001   -0.34256949E+0001   -0.49791668E+0001   -0.48210027E+0001
  3750   -0.38526064E+0001   -0.34064705E+0001   -0.34967613E+0001   -0.35196061E+0001   -0.33269750E+0001   -0.34241287E+0001   -0.49791284E+0001   -0.48151744E+0001
  3800   -0.38502056E+0001   -0.34040864E+0001   -0.34963027E+0001   -0.35202044E+0001   -0.33206390E+0001   -0.34225183E+0001   -0.49787318E+0001   -0.48089567E+0001
  3850   -0.38475991E+0001   -0.34021275E+0001   -0.34958710E+0001   -0.35209011E+0001   -0.33132638E+0001   -0.34216600E+0001   -0.49780615E+0001   -0.48013086E+0001
  3900   -0.38448293E+0001   -0.33998094E+0001   -0.34954821E+0001   -0.35214635E+0001   -0.33055953E+0001   -0.34202114E+0001   -0.49777417E+0001   -0.47935019E+0001
  3950   -0.38422024E+0001   -0.33973450E+0001   -0.34952297E+0001   -0.35221826E+0001   -0.32982447E+0001   -0.34185450E+0001   -0.49774641E+0001   -0.47864057E+0001
  4000   -0.38396817E+0001   -0.33946083E+0001   -0.34951320E+0001   -0.35227989E+0001   -0.32913898E+0001   -0.34164181E+0001   -0.49774436E+0001   -0.47799813E+0001
  4050   -0.38367437E+0001   -0.33912389E+0001   -0.34948090E+0001   -0.35234911E+0001   -0.32835059E+0001   -0.34142739E+0001   -0.49772127E+0001   -0.47726742E+0001
  4100   -0.38340091E+0001   -0.33883280E+0001   -0.34945781E+0001   -0.35241522E+0001   -0.32763005E+0001   -0.34125038E+0001   -0.49766149E+0001   -0.47655865E+0001
  4150   -0.38310848E+0001   -0.33861769E+0001   -0.34943966E+0001   -0.35250749E+0001   -0.32679828E+0001   -0.34112133E+0001   -0.49763510E+0001   -0.47563984E+0001
  4200   -0.38281995E+0001   -0.33839348E+0001   -0.34938831E+0001   -0.35259036E+0001   -0.32595763E+0001   -0.34100434E+0001   -0.49767158E+0001   -0.47473395E+0001
  4250   -0.38258755E+0001   -0.33822441E+0001   -0.34928556E+0001   -0.35269904E+0001   -0.32521040E+0001   -0.34095589E+0001   -0.49773953E+0001   -0.47399801E+0001
  4300   -0.38235573E+0001   -0.33796847E+0001   -0.34921553E+0001   -0.35277974E+0001   -0.32453795E+0001   -0.34080102E+0001   -0.49774321E+0001   -0.47344418E+0001
  4350   -0.38209674E+0001   -0.33765263E+0001   -0.34917158E+0001   -0.35284818E+0001   -0.32385845E+0001   -0.34058043E+0001   -0.49771266E+0001   -0.47285328E+0001
  4400   -0.38179871E+0001   -0.33729093E+0001   -0.34913031E+0001   -0.35292574E+0001   -0.32314202E+0001   -0.34029744E+0001   -0.49767360E+0001   -0.47213094E+0001
  4450   -0.38149474E+0001   -0.33693060E+0001   -0.34907312E+0001   -0.35296444E+0001   -0.32244108E+0001   -0.34002386E+0001   -0.49762293E+0001   -0.47140717E+0001
  4500   -0.38118927E+0001   -0.33652335E+0001   -0.34901761E+0001   -0.35300771E+0001   -0.32173575E+0001   -0.33971149E+0001   -0.49758364E+0001   -0.47074534E+0001
  4550   -0.38087251E+0001   -0.33612499E+0001   -0.34895893E+0001   -0.35305640E+0001   -0.32097324E+0001   -0.33943813E+0001   -0.49753861E+0001   -0.47001729E+0001
  4600   -0.38049229E+0001   -0.33565779E+0001   -0.34892613E+0001   -0.35314889E+0001   -0.32004460E+0001   -0.33909897E+0001   -0.49744183E+0001   -0.46912781E+0001
  4650   -0.37998005E+0001   -0.33498449E+0001   -0.34893161E+0001   -0.35327583E+0001   -0.31887378E+0001   -0.33856410E+0001   -0.49729663E+0001   -0.46793394E+0001
  4700   -0.37958223E+0001   -0.33441884E+0001   -0.34885841E+0001   -0.35335533E+0001   -0.31798796E+0001   -0.33814505E+0001   -0.49722848E+0001   -0.46708156E+0001
  4750   -0.37927313E+0001   -0.33394032E+0001   -0.34878545E+0001   -0.35341433E+0001   -0.31731312E+0001   -0.33779155E+0001   -0.49719177E+0001   -0.46647540E+0001
  4800   -0.37898088E+0001   -0.33353279E+0001   -0.34872357E+0001   -0.35345226E+0001   -0.31666614E+0001   -0.33748335E+0001   -0.49714866E+0001   -0.46585941E+0001
  4850   -0.37866450E+0001   -0.33306145E+0001   -0.34865729E+0001   -0.35350794E+0001   -0.31594724E+0001   -0.33712420E+0001   -0.49713459E+0001   -0.46521880E+0001
  4900   -0.37834333E+0001   -0.33259245E+0001   -0.34861286E+0001   -0.35357872E+0001   -0.31526151E+0001   -0.33675369E+0001   -0.49712613E+0001   -0.46447794E+0001
  4950   -0.37801713E+0001   -0.33208118E+0001   -0.34857783E+0001   -0.35364518E+0001   -0.31458176E+0001   -0.33634445E+0001   -0.49712611E+0001   -0.46376338E+0001
  5000   -0.37768556E+0001   -0.33152930E+0001   -0.34854670E+0001   -0.35371375E+0001   -0.31388468E+0001   -0.33588849E+0001   -0.49713142E+0001   -0.46310459E+0001
  5050   -0.37730915E+0001   -0.33093155E+0001   -0.34854318E+0001   -0.35377276E+0001   -0.31312501E+0001   -0.33538411E+0001   -0.49708168E+0001   -0.46232574E+0001
  5100   -0.37695688E+0001   -0.33033689E+0001   -0.34854932E+0001   -0.35384124E+0001   -0.31242975E+0001   -0.33482958E+0001   -0.49710283E+0001   -0.46160857E+0001
  5150   -0.37664918E+0001   -0.32980463E+0001   -0.34852613E+0001   -0.35393975E+0001   -0.31178192E+0001   -0.33434882E+0001   -0.49714302E+0001   -0.46099996E+0001
  5200   -0.37634971E+0001   -0.32931986E+0001   -0.34848555E+0001   -0.35405721E+0001   -0.31111322E+0001   -0.33393210E+0001   -0.49716058E+0001   -0.46037948E+0001
  5250   -0.37605989E+0001   -0.32883100E+0001   -0.34844872E+0001   -0.35415029E+0001   -0.31048036E+0001   -0.33351669E+0001   -0.49717250E+0001   -0.45981966E+0001
  5300   -0.37575952E+0001   -0.32828339E+0001   -0.34843752E+0001   -0.35423675E+0001   -0.30988744E+0001   -0.33301317E+0001   -0.49716454E+0001   -0.45929386E+0001
  5350   -0.37545419E+0001   -0.32766364E+0001   -0.34842851E+0001   -0.35431920E+0001   -0.30934573E+0001   -0.33245509E+0001   -0.49716475E+0001   -0.45880242E+0001
  5400   -0.37515125E+0001   -0.32700559E+0001   -0.34839562E+0001   -0.35438824E+0001   -0.30882611E+0001   -0.33187804E+0001   -0.49719396E+0001   -0.45837120E+0001
  5450   -0.37485319E+0001   -0.32638156E+0001   -0.34837507E+0001   -0.35447364E+0001   -0.30829028E+0001   -0.33132581E+0001   -0.49722523E+0001   -0.45790078E+0001
  5500   -0.37454831E+0001   -0.32577239E+0001   -0.34836977E+0001   -0.35457281E+0001   -0.30769885E+0001   -0.33079464E+0001   -0.49726131E+0001   -0.45736841E+0001
  5550   -0.37425566E+0001   -0.32519797E+0001   -0.34834480E+0001   -0.35468582E+0001   -0.30710537E+0001   -0.33031608E+0001   -0.49726721E+0001   -0.45687237E+0001
  5600   -0.37397502E+0001   -0.32465047E+0001   -0.34832201E+0001   -0.35478091E+0001   -0.30654319E+0001   -0.32984372E+0001   -0.49726549E+0001   -0.45641934E+0001
  5650   -0.37369745E+0001   -0.32409025E+0001   -0.34829042E+0001   -0.35487593E+0001   -0.30599317E+0001   -0.32939161E+0001   -0.49726071E+0001   -0.45598006E+0001
  5700   -0.37341777E+0001   -0.32348066E+0001   -0.34824269E+0001   -0.35496366E+0001   -0.30547431E+0001   -0.32890215E+0001   -0.49727817E+0001   -0.45558273E+0001
  5750   -0.37310652E+0001   -0.32276603E+0001   -0.34819848E+0001   -0.35502692E+0001   -0.30496645E+0001   -0.32827619E+0001   -0.49730123E+0001   -0.45521037E+0001
  5800   -0.37280381E+0001   -0.32201784E+0001   -0.34815572E+0001   -0.35508481E+0001   -0.30449502E+0001   -0.32761172E+0001   -0.49734332E+0001   -0.45491827E+0001
  5850   -0.37252159E+0001   -0.32137440E+0001   -0.34812077E+0001   -0.35515617E+0001   -0.30402506E+0001   -0.32705420E+0001   -0.49739013E+0001   -0.45453039E+0001
  5900   -0.37227242E+0001   -0.32083182E+0001   -0.34807912E+0001   -0.35524148E+0001   -0.30357238E+0001   -0.32664808E+0001   -0.49743220E+0001   -0.45410184E+0001
  5950   -0.37203656E+0001   -0.32031457E+0001   -0.34806230E+0001   -0.35531891E+0001   -0.30316895E+0001   -0.32620930E+0001   -0.49747194E+0001   -0.45370996E+0001
  6000   -0.37178189E+0001   -0.31970612E+0001   -0.34802610E+0001   -0.35536708E+0001   -0.30276796E+0001   -0.32568587E+0001   -0.49752101E+0001   -0.45339913E+0001
  6050   -0.37154652E+0001   -0.31914010E+0001   -0.34798281E+0001   -0.35542618E+0001   -0.30239025E+0001   -0.32518807E+0001   -0.49756491E+0001   -0.45313334E+0001
  6100   -0.37132895E+0001   -0.31864585E+0001   -0.34795193E+0001   -0.35547180E+0001   -0.30201699E+0001   -0.32474109E+0001   -0.49760014E+0001   -0.45287485E+0001
  6150   -0.37110873E+0001   -0.31812858E+0001   -0.34793293E+0001   -0.35549735E+0001   -0.30169018E+0001   -0.32427029E+0001   -0.49761560E+0001   -0.45262617E+0001
  6200   -0.37089208E+0001   -0.31763373E+0001   -0.34792498E+0001   -0.35554719E+0001   -0.30136698E+0001   -0.32385626E+0001   -0.49760266E+0001   -0.45231280E+0001
  6250   -0.37067252E+0001   -0.31712038E+0001   -0.34790576E+0001   -0.35559191E+0001   -0.30103160E+0001   -0.32339841E+0001   -0.49763223E+0001   -0.45202731E+0001
  6300   -0.37045100E+0001   -0.31662318E+0001   -0.34788382E+0001   -0.35565819E+0001   -0.30065914E+0001   -0.32295367E+0001   -0.49766639E+0001   -0.45171258E+0001
  6350   -0.37022602E+0001   -0.31605547E+0001   -0.34787182E+0001   -0.35570785E+0001   -0.30031951E+0001   -0.32241150E+0001   -0.49772939E+0001   -0.45148657E+0001
  6400   -0.36999974E+0001   -0.31541831E+0001   -0.34786032E+0001   -0.35575538E+0001   -0.29999177E+0001   -0.32180243E+0001   -0.49782777E+0001   -0.45134218E+0001
  6401   -0.37001292E+0001   -0.31545020E+0001   -0.34786121E+0001   -0.35575149E+0001   -0.30001246E+0001   -0.32183135E+0001   -0.49782483E+0001   -0.45135891E+0001
  6450   -0.37032954E+0001   -0.31621720E+0001   -0.34788484E+0001   -0.35566398E+0001   -0.30052030E+0001   -0.32252013E+0001   -0.49775808E+0001   -0.45174228E+0001
  6500   -0.37014769E+0001   -0.31577131E+0001   -0.34786706E+0001   -0.35571315E+0001   -0.30022409E+0001   -0.32214286E+0001   -0.49779515E+0001   -0.45152024E+0001
  6550   -0.36994939E+0001   -0.31530634E+0001   -0.34784364E+0001   -0.35577857E+0001   -0.29989356E+0001   -0.32175479E+0001   -0.49782755E+0001   -0.45124128E+0001
  6600   -0.36974473E+0001   -0.31483888E+0001   -0.34781760E+0001   -0.35585735E+0001   -0.29952771E+0001   -0.32140990E+0001   -0.49784480E+0001   -0.45091688E+0001
  6650   -0.36955233E+0001   -0.31437325E+0001   -0.34779271E+0001   -0.35592524E+0001   -0.29920768E+0001   -0.32105015E+0001   -0.49787238E+0001   -0.45064491E+0001
  6700   -0.36935036E+0001   -0.31387190E+0001   -0.34777806E+0001   -0.35600195E+0001   -0.29886564E+0001   -0.32065257E+0001   -0.49791284E+0001   -0.45036953E+0001
  6750   -0.36915825E+0001   -0.31341610E+0001   -0.34776628E+0001   -0.35607657E+0001   -0.29855079E+0001   -0.32023819E+0001   -0.49796526E+0001   -0.45009454E+0001
  6800   -0.36896563E+0001   -0.31301295E+0001   -0.34776225E+0001   -0.35616229E+0001   -0.29820201E+0001   -0.31986338E+0001   -0.49796957E+0001   -0.44978693E+0001
